Object,Price,Location,Link
"Sold  Mar 10, 2019 ANCIENT BRONZE CROSS RARE. RELIGIOUS ARTIFACT 19 CENTURY. 47 mm. (R.013)",$12.00,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BRONZE-CROSS-RARE-RELIGIOUS-ARTIFACT-19-CENTURY-47-mm-R-013/292986391397?hash=item4437598b65%3Ag%3AJDMAAOSwmwFcdDfc&LH_Auction=1
"Sold  Mar 10, 2019 ROMAN-BYZANTINE SILVER CROSS",$9.50,"CYPRUS, Cyprus",https://www.ebay.com/itm/ROMAN-BYZANTINE-SILVER-CROSS/123673181755?hash=item1ccb7efe3b%3Ag%3AwogAAOSwj1VcfQn4&LH_Auction=1
"Sold  Mar 10, 2019 LOT OF 8 (EIGHT) BYZANTINE LEAD SEALS TO BE CATALOGUED. A NICE LOT!",$141.50,"LIMASSOL, Cyprus",https://www.ebay.com/itm/LOT-OF-8-EIGHT-BYZANTINE-LEAD-SEALS-TO-BE-CATALOGUED-A-NICE-LOT/173816081149?hash=item28783eeafd%3Ag%3ATEQAAOSwlf5cbRPD&LH_Auction=1
"Sold  Mar 10, 2019 BYZANTINE LEAD SEAL/ BLEISIEGEL OF SEVERUS WITH MOTHER OF GOD (7th c.)",$34.00,"LIMASSOL, Cyprus",https://www.ebay.com/itm/BYZANTINE-LEAD-SEAL-BLEISIEGEL-OF-SEVERUS-WITH-MOTHER-OF-GOD-7th-c/173820212756?hash=item28787df614%3Ag%3A7FAAAOSwSONcVI7j&LH_Auction=1
"Sold  Mar 10, 2019 LOT OF 7  BYZANTINE BRONZE COINS TO BE CATALOGUED, INCLUDING ANONYMOUS FOLLIS",$29.00,,
"Sold  Mar 10, 2019 Battle Ax - Klyvets, Kievan Rus -  Vikings 9 -11th century AD",$73.78,"Kiev, Ukraine",https://www.ebay.com/itm/Battle-Ax-Klyvets-Kievan-Rus-Vikings-9-11th-century-AD/233150149015?hash=item3648d4f197%3Ag%3Ab8UAAOSw3k9cd%7EPP&LH_Auction=1
"Sold  Mar 10, 2019 Ancient Byzantine Medieval Bronze Buckle Circa 900-1200 AD Very Rare",$2.00,"EU, France",https://www.ebay.com/itm/Ancient-Byzantine-Medieval-Bronze-Buckle-Circa-900-1200-AD-Very-Rare/223432224463?hash=item3405992ecf%3Ag%3AgrkAAOSwTgJccnxn&LH_Auction=1
"Sold  Mar 10, 2019 Ancient Byzantine Medieval Bronze Buckle Circa 900-1200 AD Very Rare",$2.00,"EU, France",https://www.ebay.com/itm/Ancient-Byzantine-Medieval-Bronze-Buckle-Circa-900-1200-AD-Very-Rare/223432224463?hash=item3405992ecf%3Ag%3AgrkAAOSwTgJccnxn&LH_Auction=1
"Sold  Mar 10, 2019 Ancient Medieval Bronze Medallion ""Heart"" with Green Stones Very Rare",$16.50,"EU, France",https://www.ebay.com/itm/Ancient-Medieval-Bronze-Medallion-Heart-with-Green-Stones-Very-Rare/223432224455?hash=item3405992ec7%3Ag%3A0HYAAOSw0Kdccnuk&LH_Auction=1
"Sold  Mar 9, 2019 Newborn Infant Anti-Roll Sleep Pillow Support Wedge Adjustable Width Cushion1",$6.99,"CN, China",https://www.ebay.com/itm/Newborn-Infant-Anti-Roll-Sleep-Pillow-Support-Wedge-Adjustable-Width-Cushion1/283405057185?hash=item41fc41fca1%3Ag%3Avp8AAOSw3TJbVt8t&LH_Auction=1
"Sold  Mar 9, 2019 Many different, ancient crosses. 17-18 century  Nice gift.",$18.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Many-different-ancient-crosses-17-18-century-Nice-gift/333103082669?hash=item4d8e7dacad%3Ag%3ADy4AAOSwmPFcffcs&LH_Auction=1
"Sold  Mar 9, 2019 ANCIENT BYZANTINE BRONZE CROSS - ENCOLPION - WEARABLE RELIGIOUS ARTIFACT",$29.90,"Graz, Austria",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-CROSS-ENCOLPION-WEARABLE-RELIGIOUS-ARTIFACT/223431156003?hash=item340588e123%3Ag%3AGQMAAOSwYpVcep8N&LH_Auction=1
"Sold  Mar 9, 2019 Medieval BYZANTINE Bronze RING  with Red Stone Gem - Circa 1000 AD          /812",$5.51,"Grays, United Kingdom",https://www.ebay.com/itm/Medieval-BYZANTINE-Bronze-RING-with-Red-Stone-Gem-Circa-1000-AD-812/283401877386?hash=item41fc11778a%3Ag%3ATs8AAOSwZjpcep37&LH_Auction=1
"Sold  Mar 9, 2019 BYZANTINE Bronze LION Door Knocker - Circa 1200-1500 AD          -38",$9.84,"Grays, United Kingdom",https://www.ebay.com/itm/BYZANTINE-Bronze-LION-Door-Knocker-Circa-1200-1500-AD-38/283401918357?hash=item41fc121795%3Ag%3AMucAAOSwww1ceqwj&LH_Auction=1
"Sold  Mar 9, 2019 Ancient late Roman - Byzantine bronze FIBULA nicely decorated with Cross",$12.00,"SR, Bosnia and Herzegovina",https://www.ebay.com/itm/Ancient-late-Roman-Byzantine-bronze-FIBULA-nicely-decorated-with-Cross/273740722703?hash=item3fbc37f20f%3Ag%3Av2IAAOSwOKlcetTc&LH_Auction=1
"Sold  Mar 9, 2019 UNIQUE GIFTS,POLISHED,DETECTOR FIND,MEDIEVAL/BYZANTINE RING WITH INITIALS (AB).",$22.62,"Birmingham, United Kingdom",https://www.ebay.com/itm/UNIQUE-GIFTS-POLISHED-DETECTOR-FIND-MEDIEVAL-BYZANTINE-RING-WITH-INITIALS-AB/312512280885?hash=item48c32ef935%3Ag%3AqE8AAOSwddpcYdb2&LH_Auction=1
"Sold  Mar 9, 2019 Medieval Byzantine Period Bronze Crosses Fragments 800 - 1200 AD",$20.99,"Lummi Island, Washington, United States",https://www.ebay.com/itm/Medieval-Byzantine-Period-Bronze-Crosses-Fragments-800-1200-AD/163565783619?hash=item261547ca43%3Ag%3AjBgAAOSwfVFcdE8H&LH_Auction=1
"Sold  Mar 9, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163578355578?hash=item2616079f7a%3Ag%3AW5wAAOSweTFcfVCo&LH_Auction=1
"Sold  Mar 9, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163578355578?hash=item2616079f7a%3Ag%3AW5wAAOSweTFcfVCo&LH_Auction=1
"Sold  Mar 9, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163578355578?hash=item2616079f7a%3Ag%3AW5wAAOSweTFcfVCo&LH_Auction=1
"Sold  Mar 9, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163578355578?hash=item2616079f7a%3Ag%3AW5wAAOSweTFcfVCo&LH_Auction=1
"Sold  Mar 8, 2019 Justinian I. Gold Solidus  527-565.",$409.00,,
"Sold  Mar 8, 2019 RARE 19th CENTURY ENAMEL GOLDEN "" 56 "" HAND-CARVED ORNATE ORTHODOX CROSS 1.77 GR",$35.00,"Moscow, Russian Federation",https://www.ebay.com/itm/RARE-19th-CENTURY-ENAMEL-GOLDEN-56-HAND-CARVED-ORNATE-ORTHODOX-CROSS-1-77-GR/183704869820?hash=item2ac5a9dbbc%3Ag%3A4UUAAOSw4ARcdUIN&LH_Auction=1
"Sold  Mar 8, 2019 ANCIENT BYZANTINE BRONZE CROSS - RELIGIOUS ARTIFACT - WEARABLE VERY RARE",$13.50,"St.-Petersburg, Russian Federation",https://www.ebay.com/itm/ANCIENT-BYZANTINE-BRONZE-CROSS-RELIGIOUS-ARTIFACT-WEARABLE-VERY-RARE/183704866133?hash=item2ac5a9cd55%3Ag%3Ah2YAAOSwzOxcdUGg&LH_Auction=1
"Sold  Mar 8, 2019 4 Ancient Roman Carnelian Beads Romans VERY RARE",$42.99,"Lummi Island, Washington, United States",https://www.ebay.com/itm/4-Ancient-Roman-Carnelian-Beads-Romans-VERY-RARE/183704849015?hash=item2ac5a98a77%3Ag%3AejUAAOSwMnZcdT37&LH_Auction=1
"Sold  Mar 8, 2019 MUSEUM QUALITY BYZANTINE BARREL SHAPED WEIGHT 13.42 grams",$11.15,"CYPRUS, Cyprus",https://www.ebay.com/itm/MUSEUM-QUALITY-BYZANTINE-BARREL-SHAPED-WEIGHT-13-42-grams/202608994759?hash=item2f2c6fe9c7%3Ag%3AOdAAAOSwcaZcdYuO&LH_Auction=1
"Sold  Mar 8, 2019 UNIQUE BYZANTINE ORTHODOX RELIQUARY ENCOLPION BRONZE CROSS CRUCIFIX+++UNOPENED",$129.99,,
"Sold  Mar 8, 2019 LOT OF 3 ANCIENT BYZANTINE MEDIEVAL BRONZE BELT MOUNTS 9th - 13th CENTURY AD",$9.99,,
"Sold  Mar 8, 2019 INTACT-BYZANTINE ERA EGYPTIAN GLAZE STONE GODDESS PENDANT",$40.67,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-BYZANTINE-ERA-EGYPTIAN-GLAZE-STONE-GODDESS-PENDANT/392248762363?hash=item5b53d91ffb%3Ag%3Ady4AAOSw78xcdYlw&LH_Auction=1
"Sold  Mar 8, 2019 INTACT BYZANTINE BRONZE CARVED RING CIRCA 700-1000 AD",$13.12,"Larnaca, Cyprus",https://www.ebay.com/itm/INTACT-BYZANTINE-BRONZE-CARVED-RING-CIRCA-700-1000-AD/202608961530?hash=item2f2c6f67fa%3Ag%3AeOkAAOSwqrVcdYRp&LH_Auction=1
"Sold  Mar 8, 2019 STUNNING LOT OF 8 LARGE BYZANTINE BRONZE BARREL , ROUND & SQUARE DECORATED WEIGH",$77.40,"CYPRUS, Cyprus",https://www.ebay.com/itm/STUNNING-LOT-OF-8-LARGE-BYZANTINE-BRONZE-BARREL-ROUND-SQUARE-DECORATED-WEIGH/202608949840?hash=item2f2c6f3a50%3Ag%3A%7ErYAAOSw6xVcdYC8&LH_Auction=1
"Sold  Mar 8, 2019 ANCIENT ROMAN / BYZANTINE RING WITH 'CROSS AND STAR'--DETECTOR FIND",$27.55,"Bratislava, Slovakia",https://www.ebay.com/itm/ANCIENT-ROMAN-BYZANTINE-RING-WITH-CROSS-AND-STAR-DETECTOR-FIND/352607192653?hash=item521906c64d%3Ag%3AgtsAAOSwEP9ceaXM&LH_Auction=1
"Sold  Mar 8, 2019  ANCIENT BYZANTINE / MEDIEVAL BRONZE RING--DETECTOR FIND",$8.53,"Stockton-on-tees, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-MEDIEVAL-BRONZE-RING-DETECTOR-FIND/352607187691?hash=item521906b2eb%3Ag%3Aaa8AAOSwKxVceaQu&LH_Auction=1
"Sold  Mar 8, 2019 RARE BYZANTINE LEAD SEAL MONOGRAM - DOVE OR EAGLE CA 600 - 900 AD",$27.55,,
"Sold  Mar 8, 2019 INTACT BYZANTINE DECORATED BRONZE SQUARE WEIGHT CIRCA 700 AD",$14.63,"CYPRUS, Cyprus",https://www.ebay.com/itm/INTACT-BYZANTINE-DECORATED-BRONZE-SQUARE-WEIGHT-CIRCA-700-AD/202608930622?hash=item2f2c6eef3e%3Ag%3A8-0AAOSwyMRcdXu7&LH_Auction=1
"Sold  Mar 8, 2019 Roman or Byzantine Stone Cross pendant with Inscription artefact Tigers Eye ?",$40.67,,
"Sold  Mar 8, 2019 EARRINGS WITH BYZANTINE COIN, NEW, NOT ANTIQUE, STERLING SILVER 925+GOLD-PLATED",$7.90,"EU, Bulgaria",https://www.ebay.com/itm/EARRINGS-WITH-BYZANTINE-COIN-NEW-NOT-ANTIQUE-STERLING-SILVER-925-GOLD-PLATED/223432936133?hash=item3405a40ac5%3Ag%3AsjUAAOSwk1hcfAKy&LH_Auction=1
"Sold  Mar 8, 2019 MEDALLION WITH BYZANTINE COIN, NEW, NOT ANTIQUE, STERLING SILVER 925+GOLD-PLATED",$3.90,"EU, Bulgaria",https://www.ebay.com/itm/MEDALLION-WITH-BYZANTINE-COIN-NEW-NOT-ANTIQUE-STERLING-SILVER-925-GOLD-PLATED/223432913000?hash=item3405a3b068%3Ag%3A9qEAAOSwMFxce%7E-G&LH_Auction=1
"Sold  Mar 7, 2019 LOT of 4 pcs. ANCIENT ROMAN , BYZANTINE AND MEDIEVAL FINGER RINGS+++",$29.99,,
"Sold  Mar 7, 2019 ANCIENT BYZANTINE CRUCIFIX CROSS PENDANT WITH SAINT DEPICTION",$5.51,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-CRUCIFIX-CROSS-PENDANT-WITH-SAINT-DEPICTION/153395535575?hash=item23b7161ed7%3Ag%3A4RMAAOSwleRcWZBW&LH_Auction=1
"Sold  Mar 7, 2019 Ancient Rome Full Twist Tang w Loop Forged Iron  Knife/Dagger  Byzantine 5 3/4""",$6.50,,
"Sold  Mar 6, 2019 Rare Ancient Or Medieval Wedding Ring Roman Byzantine European Jewelry Artifact",$10.50,"Auburn, Alabama, United States",https://www.ebay.com/itm/Rare-Ancient-Or-Medieval-Wedding-Ring-Roman-Byzantine-European-Jewelry-Artifact/273735567536?hash=item3fbbe948b0%3Ag%3Auj8AAOSwFalcbfVg&LH_Auction=1
"Sold  Mar 6, 2019 9 Medieval Cross Pendants Golgotha Russia Christian Artifact Calvary Jesus Old",$29.00,"Auburn, Alabama, United States",https://www.ebay.com/itm/9-Medieval-Cross-Pendants-Golgotha-Russia-Christian-Artifact-Calvary-Jesus-Old/273735540706?hash=item3fbbe8dfe2%3Ag%3AzkcAAOSw0pJcdxoB&LH_Auction=1
"Sold  Mar 6, 2019 1600s Copper Cross Pendant Catholic Christian Jesus Medieval Style Writing Old F",$9.45,"Auburn, Alabama, United States",https://www.ebay.com/itm/1600s-Copper-Cross-Pendant-Catholic-Christian-Jesus-Medieval-Style-Writing-Old-F/273735540677?hash=item3fbbe8dfc5%3Ag%3Af5oAAOSwqNxcdzPt&LH_Auction=1
"Sold  Mar 6, 2019 1600s Copper Cross Pendant Catholic Christian Jesus Medieval Style Writing Old G",$8.95,"Auburn, Alabama, United States",https://www.ebay.com/itm/1600s-Copper-Cross-Pendant-Catholic-Christian-Jesus-Medieval-Style-Writing-Old-G/273735540701?hash=item3fbbe8dfdd%3Ag%3AUTgAAOSwkiZcdzQk&LH_Auction=1
"Sold  Mar 6, 2019 3 Old Ancient Intaglio Bead Stone Signet Pendant Byzantine Antiquity Artifact",$7.50,"Lummi Island, Washington, United States",https://www.ebay.com/itm/3-Old-Ancient-Intaglio-Bead-Stone-Signet-Pendant-Byzantine-Antiquity-Artifact/273735623082?hash=item3fbbea21aa%3Ag%3AkqUAAOSwkGJcXgB3&LH_Auction=1
"Sold  Mar 6, 2019 ** AMAZING ** Ancient Byzantine Bronze ring ** CROSS  **",$13.50,Serbia,https://www.ebay.com/itm/AMAZING-Ancient-Byzantine-Bronze-ring-CROSS/352604480893?hash=item5218dd657d%3Ag%3AfNoAAOSwyXtcdfKp&LH_Auction=1
"Sold  Mar 6, 2019 HQ - LEO VI The Wise 870-912 AD Constantinople Mint . Byzantine Empire",$25.00,"Barking, Essex, United Kingdom",https://www.ebay.com/itm/HQ-LEO-VI-The-Wise-870-912-AD-Constantinople-Mint-Byzantine-Empire/323713283042?hash=item4b5ed0b3e2%3Ag%3AgpEAAOSwCtJcds-h&LH_Auction=1
"Sold  Mar 6, 2019 LOT OF 15 ANCIENT BYZANTINE CUP COINS - 058",$36.03,"Graz, Austria",https://www.ebay.com/itm/LOT-OF-15-ANCIENT-BYZANTINE-CUP-COINS-058/223426675725?hash=item340544840d%3Ag%3Ao8UAAOSw%7EKJcdtD7&LH_Auction=1
"Sold  Mar 6, 2019 ANCIENT BYZANTINE ENGRAVED BRONZE CROSS PENDANT 74x47mm",$22.30,"stoke on trent, Staffordshire, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-ENGRAVED-BRONZE-CROSS-PENDANT-74x47mm/283398478521?hash=item41fbdd9ab9%3Ag%3AIzMAAOSwjlBcdsc2&LH_Auction=1
"Sold  Mar 6, 2019 ANCIENT BYZANTINE ENGRAVED BRONZE CROSS PENDANT 75.6x53.9mm",$27.54,"stoke on trent, Staffordshire, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-ENGRAVED-BRONZE-CROSS-PENDANT-75-6x53-9mm/283398475265?hash=item41fbdd8e01%3Ag%3ABIUAAOSwp%7EVcdshK&LH_Auction=1
"Sold  Mar 6, 2019 Unseen Rare Byzantine Empire 400 AD Royal Family Use Bronze Bowl  #SR021",$15.50,"BKK, Thailand",https://www.ebay.com/itm/Unseen-Rare-Byzantine-Empire-400-AD-Royal-Family-Use-Bronze-Bowl-SR021/153396606900?hash=item23b72677b4%3Ag%3A7vUAAOSwWI5cSJsZ&LH_Auction=1
"Sold  Mar 6, 2019 Women’s Girl’s Leather Bracelet Adjust BB7",$0.99,,
"Sold  Mar 6, 2019 Women’s Girl’s Leather Bracelet Adjust BB27",$0.99,,
"Sold  Mar 6, 2019 Women’s Girl’s Leather Bracelet Adjust BB24",$0.99,,
"Sold  Mar 6, 2019 Women’s Girl’s Leather Bracelet Adjust BB14",$0.99,,
"Sold  Mar 6, 2019 Women’s Girl’s Leather Bracelet Adjust BB28",$0.99,,
"Sold  Mar 6, 2019 Women’s Girl’s Leather Bracelet Adjust BB16",$0.99,,
"Sold  Mar 6, 2019 Women’s Girl’s Leather Bracelet B2",$0.99,,
"Sold  Mar 6, 2019 it is a lot of ancient orthodox Russian cross",$1.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163572389207?hash=item2615ac9557%3Ag%3AZ6UAAOSwHQxcaQcv&LH_Auction=1
"Sold  Mar 6, 2019 it is a lot of ancient orthodox Russian cross",$5.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163572389207?hash=item2615ac9557%3Ag%3AZ6UAAOSwHQxcaQcv&LH_Auction=1
"Sold  Mar 6, 2019 it is a lot of ancient orthodox Russian cross",$3.00,"Kineshma, Russian Federation",https://www.ebay.com/itm/it-is-a-lot-of-ancient-orthodox-Russian-cross/163572389207?hash=item2615ac9557%3Ag%3AZ6UAAOSwHQxcaQcv&LH_Auction=1
"Sold  Mar 5, 2019 RARE 14-15th CENTURY SILVERED BRONZE ORTHODOX SWORD-SHAPED *CRUSADER'S* CROSS",$34.00,"Moscow, Russian Federation",https://www.ebay.com/itm/RARE-14-15th-CENTURY-SILVERED-BRONZE-ORTHODOX-SWORD-SHAPED-CRUSADERS-CROSS/183699647573?hash=item2ac55a2c55%3Ag%3APE0AAOSw9YdccRkX&LH_Auction=1
"Sold  Mar 5, 2019 An ancient large glass bead jewelry Kievan Rus Vikings 10 AD Absolute Rare color",$69.00,"Moscow, Russian Federation",https://www.ebay.com/itm/An-ancient-large-glass-bead-jewelry-Kievan-Rus-Vikings-10-AD-Absolute-Rare-color/183699622705?hash=item2ac559cb31%3Ag%3ApxsAAOSw0yVccRJX&LH_Auction=1
"Sold  Mar 5, 2019 LATE ROMAN EARLY BYZANTINE BRONZE MOUNT DEPICTION OF CHRIST",$5.51,"Didcot, United Kingdom",https://www.ebay.com/itm/LATE-ROMAN-EARLY-BYZANTINE-BRONZE-MOUNT-DEPICTION-OF-CHRIST/153395362022?hash=item23b71378e6%3Ag%3AYxkAAOSwKF1cdTog&LH_Auction=1
"Sold  Mar 5, 2019 EXTREMELY RARE BYZANTINE PERIOD RARE BRONZE KEY IN TWO MOVABLE PARTS+++",$29.99,"..................., Norway",https://www.ebay.com/itm/EXTREMELY-RARE-BYZANTINE-PERIOD-RARE-BRONZE-KEY-IN-TWO-MOVABLE-PARTS/223425048229?hash=item34052baea5%3Ag%3AKEMAAOSwqpFcY1yx&LH_Auction=1
"Sold  Mar 5, 2019 CHOICE POST BYZANTINE, MEDIEVAL SILVER GILT MOUNT BELT DECORATION +++",$29.99,"..................., Norway",https://www.ebay.com/itm/CHOICE-POST-BYZANTINE-MEDIEVAL-SILVER-GILT-MOUNT-BELT-DECORATION/223425041872?hash=item34052b95d0%3Ag%3A8foAAOSw-GNcKU5G&LH_Auction=1
"Sold  Mar 5, 2019 ANCIENT BYZANTINE RELIGIOUS B0NE CRUCIFIX CROSS PENDANT",$16.40,"Didcot, United Kingdom",https://www.ebay.com/itm/ANCIENT-BYZANTINE-RELIGIOUS-B0NE-CRUCIFIX-CROSS-PENDANT/153395358536?hash=item23b7136b48%3Ag%3AYs8AAOSwEXtcdTjZ&LH_Auction=1
"Sold  Mar 5, 2019 NICE ROMAN PERIOD BRONZE RING  w/ BLUE GLASS STONE ON THE TOP+++",$12.99,"..................., Norway",https://www.ebay.com/itm/NICE-ROMAN-PERIOD-BRONZE-RING-w-BLUE-GLASS-STONE-ON-THE-TOP/223425003906?hash=item34052b0182%3Ag%3ARSQAAOSwC85cM9Xd&LH_Auction=1
"Sold  Mar 5, 2019 LOT OF ONE LATE ROMAN LEAD CROSS AND ONE BYZANTINE CROSS PENDANT+++",$14.99,"Bratislava, Slovakia",https://www.ebay.com/itm/LOT-OF-ONE-LATE-ROMAN-LEAD-CROSS-AND-ONE-BYZANTINE-CROSS-PENDANT/323712241079?hash=item4b5ec0cdb7%3Ag%3A8MsAAOSw2EJcY1ES&LH_Auction=1
"Sold  Mar 5, 2019 STUNNING BYZANTINE BRONZE SQUARE WEIGHT DECORATED CIRCA 700 AD,9.10g",$20.99,"CYPRUS, Cyprus",https://www.ebay.com/itm/STUNNING-BYZANTINE-BRONZE-SQUARE-WEIGHT-DECORATED-CIRCA-700-AD-9-10g/202606133769?hash=item2f2c444209%3Ag%3ARFgAAOSwvmxccZrN&LH_Auction=1
"Sold  Mar 5, 2019  ROMAN / BYZANTINE INTAGLIO RING WITH 'GODDESS'--DETECTOR FIND",$61.66,"Birmingham, United Kingdom",https://www.ebay.com/itm/ROMAN-BYZANTINE-INTAGLIO-RING-WITH-GODDESS-DETECTOR-FIND/352604326958?hash=item5218db0c2e%3Ag%3AxvYAAOSwufFcdbMD&LH_Auction=1
"Sold  Mar 5, 2019 SCARCE-LATE BYZANTINE IRON LADLE CIRCA 1300-1400 AD-INTACT",$20.99,"CYPRUS, Cyprus",https://www.ebay.com/itm/SCARCE-LATE-BYZANTINE-IRON-LADLE-CIRCA-1300-1400-AD-INTACT/392246368687?hash=item5b53b499af%3Ag%3AcI4AAOSwyHxccZkm&LH_Auction=1
"Sold  Mar 5, 2019 ANCIENT ROMAN / BYZANTINE RING WITH STAR AND CROSS--DETECTOR FIND",$17.05,"Bratislava, Slovakia",https://www.ebay.com/itm/ANCIENT-ROMAN-BYZANTINE-RING-WITH-STAR-AND-CROSS-DETECTOR-FIND/352604313404?hash=item5218dad73c%3Ag%3AkS8AAOSwCR9cdbBD&LH_Auction=1
"Sold  Mar 5, 2019 INTERESTING BYZANTINE TO POST MEDIEVAL BRONZE CROSS - LOT OF 2",$9.99,"Graz, Austria",https://www.ebay.com/itm/INTERESTING-BYZANTINE-TO-POST-MEDIEVAL-BRONZE-CROSS-LOT-OF-2/323711847392?hash=item4b5ebacbe0%3Ag%3AO9cAAOSw1vxcdsVp&LH_Auction=1
"Sold  Mar 5, 2019 MUSEUM QUALITY-HUGE-BYZANTINE ERA NEAR EAST TERRACOTTA BOWL WITH GLAZE PAINT CA",$73.47,,
"Sold  Mar 5, 2019 Ancient BRONZE Byzantine AMULET Metal Detector Find ST. GEORGE & THE DRAGON",$57.72,"Steyning, United Kingdom",https://www.ebay.com/itm/Ancient-BRONZE-Byzantine-AMULET-Metal-Detector-Find-ST-GEORGE-THE-DRAGON/352604247338?hash=item5218d9d52a%3Ag%3A1FkAAOSwJrdcdaD9&LH_Auction=1
"Sold  Mar 5, 2019 Intact Byzantine Bronze Polygonal Weight Circa 500-700 AD 57.75 grams",$28.86,"CYPRUS, Cyprus",https://www.ebay.com/itm/Intact-Byzantine-Bronze-Polygonal-Weight-Circa-500-700-AD-57-75-grams/392246279123?hash=item5b53b33bd3%3Ag%3Ab2cAAOSwY8JccXYG&LH_Auction=1
"Sold  Mar 5, 2019 RARE EGYPTIAN BYZANTINE ERA B0NE KEY OF LIE PENDANT CIRCA 500-900 AD",$36.73,"CYPRUS, Cyprus",https://www.ebay.com/itm/RARE-EGYPTIAN-BYZANTINE-ERA-B0NE-KEY-OF-LIE-PENDANT-CIRCA-500-900-AD/202605979449?hash=item2f2c41e739%3Ag%3AKkwAAOSwlTZccXMH&LH_Auction=1
"Sold  Mar 5, 2019 Byzantine Bronze Barrel Shaped Weight with I.B Coins Weight 14.44gr circa 500-70",$10.50,"CYPRUS, Cyprus",https://www.ebay.com/itm/Byzantine-Bronze-Barrel-Shaped-Weight-with-I-B-Coins-Weight-14-44gr-circa-500-70/392246258082?hash=item5b53b2e9a2%3Ag%3AWoAAAOSwR7xccWqD&LH_Auction=1
"Sold  Mar 4, 2019 BYZANTINE TO POST MEDIEVAL BRONZE RING WITH CROWN SHAPED BEZEL",$35.00,,
"Sold  Mar 4, 2019 Vintage ENOZ Cigar Lighter Fluid Cigar and Cigar and Cigarettes 8 oz Spout Can",$15.00,"Milton, Pennsylvania, United States",https://www.ebay.com/itm/Vintage-ENOZ-Cigar-Lighter-Fluid-Cigar-and-Cigar-and-Cigarettes-8-oz-Spout-Can/254140241256?hash=item3b2bf05568%3Ag%3AF8cAAOSw%7EjpcdFX3&LH_Auction=1
"Sold  Mar 4, 2019 Silver cross 17-18th century  Metal detector finds №478 100% original",$70.00,,
"Sold  Mar 4, 2019 Ancient Byzantine Medieval Bronze Bracelet Circa 1200-1400 AD Very Rare",$15.00,"EU, France",https://www.ebay.com/itm/Ancient-Byzantine-Medieval-Bronze-Bracelet-Circa-1200-1400-AD-Very-Rare/223421132968?hash=item3404eff0a8%3Ag%3AKvMAAOSw4d5cc9Co&LH_Auction=1
"Sold  Mar 4, 2019 Ancient Late Roma or Byzantine Medieval Bronze Buckle Very Rare",$0.99,"EU, France",https://www.ebay.com/itm/Ancient-Late-Roma-or-Byzantine-Medieval-Bronze-Buckle-Very-Rare/223421078229?hash=item3404ef1ad5%3Ag%3AuKMAAOSwFpVcc834&LH_Auction=1
"Sold  Mar 3, 2019 Very ancient cross with a crucifix and the virgin of the 15th century",$20.50,"Rego Park, New York, United States",https://www.ebay.com/itm/Very-ancient-cross-with-a-crucifix-and-the-virgin-of-the-15th-century/333094347760?hash=item4d8df863f0%3Ag%3AaNIAAOSwNZxcaCfH&LH_Auction=1
"Sold  Mar 3, 2019 Beautiful and very ancient cross. 17th century.  Nice gift.",$5.00,"Юрьевец, Russian Federation",https://www.ebay.com/itm/Beautiful-and-very-ancient-cross-17th-century-Nice-gift/333094347665?hash=item4d8df86391%3Ag%3AiUkAAOSwGVFcIzhw&LH_Auction=1
"Sold  Mar 3, 2019 Ancient Byzantine Medieval Lead Cross Circa 600-900 AD Very Rare",$17.00,,
"Sold  Mar 3, 2019 LOVELY ANCIENT BYZANTINE SILVER CRUSADERS CROSS BELT MOUNT",$12.31,"Didcot, United Kingdom",https://www.ebay.com/itm/LOVELY-ANCIENT-BYZANTINE-SILVER-CRUSADERS-CROSS-BELT-MOUNT/153390509781?hash=item23b6c96ed5%3Ag%3Ann4AAOSwyVBcb%7E2l&LH_Auction=1
